7 0 146
7 1 99
7 2 100
7 3 69
7 4 67
7 5 79
7 6 60
7 7 51
7 8 59
7 9 45
7 10 45
7 11 60
7 12 63
7 13 51
7 14 56
7 15 55
7 16 61
7 17 53
7 18 53
7 19 45
7 20 66
7 21 45
7 22 60
7 23 43
7 24 53
7 25 43
7 26 37
7 27 32
7 28 32
7 29 26
7 30 33
7 31 29
7 32 53
7 33 39
7 34 45
7 35 46
7 36 32
7 37 27
7 38 29
7 39 34
7 40 32
7 41 29
7 42 20
7 43 24
7 44 19
7 45 24
7 46 21
7 47 21
7 48 18
7 49 19
7 50 28
7 51 14
7 52 18
7 53 22
7 54 14
7 55 21
7 56 22
7 57 15
7 58 18
7 59 24
7 60 29
7 61 19
7 62 15
7 63 30
7 64 18
7 65 13
7 66 18
7 67 18
7 68 21
7 69 18
7 70 13
7 71 20
7 72 21
7 73 21
7 74 19
7 75 23
7 76 27
7 77 39
7 78 27
7 79 33
7 80 27
7 81 25
7 82 27
7 83 32
7 84 30
7 85 38
7 86 20
7 87 27
7 88 33
7 89 30
7 90 26
7 91 14
7 92 24
7 93 19
7 94 19
7 95 28
7 96 20
7 97 23
7 98 23
7 99 13
7 100 14
7 101 13
7 102 11
7 103 11
7 104 10
7 105 15
7 106 14
7 107 17
7 108 12
7 109 13
7 110 10
7 111 11
7 112 8
7 113 9
7 114 11
7 115 5
7 116 7
7 117 5
7 118 5
7 119 3
7 120 5
7 121 2
7 122 2
7 123 3
7 124 3
7 125 10
7 126 6
7 127 3
7 128 6
7 129 6
7 130 5
7 131 6
7 132 4
7 133 10
7 134 9
7 135 9
7 136 10
7 137 8
7 138 5
7 139 6
7 140 11
7 141 9
7 142 13
7 143 6
7 144 7
7 145 11
7 146 8
7 147 9
7 148 10
7 149 13
7 150 15
7 151 23
7 152 15
7 153 11
7 154 27
7 155 24
7 156 25
7 157 25
7 158 20
7 159 24
7 160 23
7 161 30
7 162 28
7 163 42
7 164 46
7 165 53
7 166 50
7 167 61
7 168 60
7 169 56
7 170 67
7 171 60
7 172 55
7 173 56
7 174 57
7 175 60
7 176 70
7 177 70
7 178 70
7 179 75
7 180 69
7 181 80
7 182 82
7 183 74
7 184 74
7 185 71
7 186 82
7 187 75
7 188 77
7 189 62
7 190 70
7 191 99
7 192 92
7 193 62
7 194 81
7 195 70
7 196 87
7 197 60
7 198 64
7 199 59
7 200 47
7 201 54
7 202 52
7 203 47
7 204 44
7 205 46
7 206 42
7 207 35
7 208 47
7 209 41
7 210 55
7 211 43
7 212 38
7 213 39
7 214 52
7 215 39
7 216 48
7 217 62
7 218 61
7 219 52
7 220 54
7 221 62
7 222 54
7 223 72
7 224 55
7 225 67
7 226 80
7 227 86
7 228 79
7 229 86
7 230 89
7 231 87
7 232 70
7 233 85
7 234 84
7 235 95
7 236 103
7 237 96
7 238 90
7 239 106
7 240 100
7 241 114
7 242 101
7 243 109
7 244 102
7 245 105
7 246 84
7 247 83
7 248 87
7 249 82
7 250 95
7 251 108
7 252 104
7 253 86
7 254 101
7 255 98
7 256 88
7 257 95
7 258 95
7 259 78
7 260 78
7 261 87
7 262 72
7 263 56
7 264 68
7 265 81
7 266 65
7 267 58
7 268 92
7 269 77
7 270 81
7 271 71
7 272 93
7 273 88
7 274 92
7 275 75
7 276 101
7 277 76
7 278 72
7 279 81
7 280 72
7 281 67
7 282 84
7 283 62
7 284 67
7 285 69
7 286 56
7 287 53
7 288 52
7 289 58
7 290 52
7 291 53
7 292 48
7 293 54
7 294 56
7 295 55
7 296 53
7 297 64
7 298 69
7 299 59
7 300 39
7 301 54
7 302 47
7 303 45
7 304 47
7 305 60
7 306 50
7 307 49
7 308 48
7 309 71
7 310 59
7 311 56
7 312 56
7 313 51
7 314 53
7 315 59
7 316 62
7 317 62
7 318 69
7 319 50
7 320 74
7 321 63
7 322 57
7 323 55
7 324 83
7 325 77
