18 0 3 0.004444734499742612
18 0 8 0.004398170021661661
18 1 3 0.0046079585677213965
18 1 8 0.004616696123857221
18 2 3 0.00489036214369965
18 2 8 0.004935673519190277
18 3 3 0.005038648657248161
18 3 8 0.005100720792933226
18 4 3 0.005207072672146148
18 4 8 0.005218147729914967
18 5 3 0.005339331779988024
18 6 3 0.005438565548662612
18 7 3 0.00550990862291466
18 8 3 0.00559114793368784
18 9 3 0.005666086126471433
18 10 3 0.005783328709916707
18 11 3 0.005851017235848951
18 12 3 0.005922745549389861
18 13 3 0.0060199233396350214
18 14 3 0.006101042367466628
18 15 3 0.006169399184571565
18 16 3 0.006235619979520257
18 17 3 0.006294821787701919
18 18 3 0.0064119926111481556
18 19 3 0.0065189506941333185
18 20 3 0.006575333048805058
18 21 3 0.006639386396785653
18 22 3 0.006722913472217005
18 23 3 0.0068302944979693235
18 24 3 0.006881823653520995
18 25 3 0.006977845365422104
18 26 3 0.007086890770371642
18 27 3 0.00719743369543211
18 28 3 0.007280758349007314
18 29 3 0.0073585489260536395
18 30 3 0.0074292410079231045
18 31 3 0.007524706506981788
18 32 3 0.007601672469918963
18 33 3 0.007707542125590193
18 34 3 0.007808027223947369
18 35 3 0.007975899432931454
18 36 3 0.008076230240504873
18 37 3 0.008144451977422295
18 38 3 0.008228138267209101
18 39 3 0.008349371701331385
18 40 3 0.008428534830894042
18 41 3 0.008509592638004293
18 42 3 0.00859815377725031
18 43 3 0.00869257331119495
18 44 3 0.008783625657933905
18 45 3 0.008913807825520217
18 46 3 0.009003307162483687
18 47 3 0.009078397637490552
18 48 3 0.009181855223448889
18 49 3 0.009319867196104368
18 50 3 0.009394077155461212
18 51 3 0.009517071357376615
18 52 3 0.009614623724962173
18 53 3 0.009756325415334817
18 54 3 0.009873947582855263
18 55 3 0.010039988783664449
18 56 3 0.010136640378145148
18 57 3 0.01032381199539077
18 58 3 0.010394041558092208
18 59 3 0.010522900960173087
18 60 3 0.010667716129631521
18 61 3 0.0108750591369593
18 62 3 0.010967186152908346
