21 0 0
21 1 0
21 2 0
21 3 0
21 4 0
21 5 0
21 6 0
21 7 0
21 8 0
21 9 0
21 10 0
21 11 0
21 12 0
21 13 0
21 14 0
21 15 0
21 16 0
21 17 0
21 18 0
21 19 0
21 20 0
21 21 0
21 22 0
21 23 0
21 24 0
21 25 0
21 26 0
21 27 0
21 28 0
21 29 0
21 30 0
21 31 0
21 32 0
21 33 0
21 34 0
21 35 0
21 36 0
21 37 0
21 38 0
21 39 0
21 40 0
21 41 0
21 42 0
21 43 0
21 44 0
21 45 0
21 46 0
21 47 0
21 48 0
21 49 0
21 50 0
21 51 0
21 52 0
21 53 0
21 54 0
21 55 0
21 56 0
21 57 0
21 58 0
21 59 0
21 60 0
21 61 0
21 62 0
21 63 0
21 64 0
21 65 0
21 66 0
21 67 0
21 68 0
21 69 0
21 70 0
21 71 0
21 72 0
21 73 0
21 74 0
21 75 0
21 76 0
21 77 0
21 78 0
21 79 0
21 80 0
21 81 0
21 82 0
21 83 0
21 84 0
21 85 0
21 86 0
21 87 0
21 88 0
21 89 0
21 90 0
21 91 0
21 92 0
21 93 0
21 94 0
21 95 0
21 96 0
21 97 0
21 98 0
21 99 0
21 100 0
21 101 0
21 102 0
21 103 0
21 104 0
21 105 0
21 106 0
21 107 0
21 108 0
21 109 0
21 110 0
21 111 0
21 112 0
21 113 0
21 114 0
21 115 0
21 116 0
21 117 0
21 118 0
21 119 0
21 120 0
21 121 0
21 122 0
21 123 0
21 124 0
21 125 0
21 126 0
21 127 0
21 128 0
21 129 0
21 130 0
21 131 0
21 132 0
21 133 0
21 134 0
21 135 0
21 136 0
21 137 0
21 138 0
21 139 0
21 140 0
21 141 0
21 142 0
21 143 0
21 144 0
21 145 0
21 146 0
21 147 0
21 148 0
21 149 0
21 150 0
21 151 0
21 152 0
21 153 0
21 154 0
21 155 0
21 156 0
21 157 0
21 158 0
21 159 0
21 160 0
21 161 0
21 162 0
21 163 0
21 164 0
21 165 0
21 166 0
21 167 0
21 168 0
21 169 0
21 170 0
21 171 0
21 172 0
21 173 0
21 174 0
21 175 0
21 176 0
21 177 0
21 178 0
21 179 0
21 180 0
21 181 0
21 182 0
21 183 0
21 184 0
21 185 0
21 186 0
21 187 0
21 188 0
21 189 0
21 190 0
21 191 0
21 192 0
21 193 0
21 194 0
21 195 0
21 196 0
21 197 0
21 198 0
21 199 0
21 200 0
21 201 0
21 202 0
21 203 0
21 204 0
21 205 0
21 206 0
21 207 0
21 208 0
21 209 0
21 210 0
21 211 0
21 212 0
21 213 0
21 214 0
21 215 0
21 216 0
21 217 0
21 218 0
21 219 0
21 220 0
21 221 0
21 222 0
21 223 0
21 224 0
21 225 0
21 226 0
21 227 0
21 228 0
21 229 0
21 230 0
21 231 0
21 232 0
21 233 0
21 234 0
21 235 0
21 236 0
21 237 0
21 238 0
21 239 0
21 240 0
21 241 0
21 242 0
21 243 0
21 244 0
21 245 0
21 246 0
21 247 0
21 248 0
21 249 0
21 250 0
21 251 0
21 252 0
21 253 0
21 254 0
21 255 0
21 256 0
21 257 0
21 258 0
21 259 0
21 260 0
21 261 0
21 262 0
21 263 0
21 264 0
21 265 0
21 266 0
21 267 0
21 268 0
21 269 0
21 270 0
21 271 0
21 272 0
21 273 0
21 274 0
21 275 0
21 276 0
21 277 1
21 278 0
21 279 0
21 280 0
21 281 0
21 282 0
21 283 1
21 284 1
21 285 0
21 286 1
21 287 2
21 288 1
21 289 1
21 290 0
21 291 1
21 292 1
21 293 0
21 294 2
21 295 1
21 296 3
21 297 1
21 298 2
21 299 1
21 300 5
21 301 4
21 302 1
21 303 3
21 304 0
21 305 3
21 306 1
21 307 8
21 308 2
21 309 4
21 310 10
21 311 4
21 312 26
21 313 17
21 314 17
21 315 20
21 316 18
21 317 13
21 318 13
21 319 12
21 320 12
21 321 11
21 322 25
21 323 48
21 324 95
21 325 79
21 326 97
21 327 122
21 328 175
21 329 161
21 330 127
21 331 153
21 332 168
21 333 112
21 334 88
21 335 73
21 336 85
21 337 134
21 338 150
21 339 166
21 340 144
21 341 178
21 342 145
21 343 91
21 344 82
21 345 54
21 346 40
21 347 59
21 348 64
21 349 139
21 350 111
21 351 106
21 352 159
21 353 148
21 354 129
21 355 140
21 356 109
21 357 110
21 358 136
21 359 163
21 360 212
21 361 222
21 362 196
21 363 156
21 364 155
21 365 188
21 366 176
21 367 157
21 368 156
21 369 185
21 370 210
21 371 190
21 372 172
21 373 184
21 374 157
21 375 174
21 376 178
21 377 124
21 378 143
21 379 141
21 380 187
21 381 199
21 382 173
21 383 147
21 384 112
21 385 164
21 386 188
21 387 231
21 388 257
21 389 207
21 390 142
21 391 213
21 392 182
21 393 155
21 394 119
21 395 182
21 396 131
21 397 131
21 398 137
21 399 172
21 400 188
21 401 220
21 402 201
21 403 166
21 404 193
21 405 138
21 406 114
21 407 124
21 408 143
21 409 127
21 410 136
21 411 137
21 412 157
21 413 209
21 414 152
21 415 176
21 416 191
21 417 155
21 418 155
21 419 158
21 420 184
21 421 194
21 422 157
21 423 161
21 424 185
21 425 203
21 426 172
21 427 169
21 428 178
21 429 180
21 430 211
21 431 208
21 432 181
21 433 169
21 434 187
21 435 164
21 436 188
21 437 169
21 438 135
21 439 124
21 440 118
