0 0 0 0.004404751
0 0 1 0.0045457305
0 1 1 0.0046169474
0 2 1 0.0046314686
0 3 1 0.0046887198
0 4 0 0.0047574453
0 4 1 0.0047697774
0 5 0 0.0047574453
0 5 1 0.004832257
0 6 0 0.0047889063
0 6 1 0.0049374755
0 7 0 0.0048146807
0 7 1 0.00497959
0 8 0 0.004899888
0 8 1 0.0050999178
0 9 1 0.0050999178
0 10 1 0.0050999178
0 11 1 0.0051926854
0 12 1 0.005283183
0 13 0 0.0052343137
0 13 1 0.0053483606
0 14 1 0.005495102
0 15 0 0.0054307734
0 15 1 0.005495102
0 16 0 0.005502818
0 16 1 0.005495102
0 17 0 0.0055145314
0 17 1 0.0057245498
0 18 1 0.0057245498
0 19 1 0.005850648
0 20 0 0.0058214655
0 20 1 0.005933256
0 21 0 0.005926612
0 21 1 0.006060261
0 22 0 0.0059644887
0 22 1 0.006115181
0 23 0 0.0060822475
0 23 1 0.006115181
0 24 0 0.0061688325
0 24 1 0.006141262
