0 0 0
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 0
0 9 0
0 10 0
0 11 0
0 12 0
0 13 0
0 14 0
0 15 0
0 16 0
0 17 0
0 18 0
0 19 0
0 20 0
0 21 0
0 22 0
0 23 0
0 24 0
0 25 0
0 26 0
0 27 0
0 28 0
0 29 0
0 30 0
0 31 0
0 32 0
0 33 0
0 34 0
0 35 0
0 36 0
0 37 0
0 38 0
0 39 0
0 40 0
0 41 0
0 42 0
0 43 0
0 44 0
0 45 0
0 46 0
0 47 0
0 48 0
0 49 0
0 50 0
0 51 0
0 52 0
0 53 0
0 54 0
0 55 0
0 56 0
0 57 0
0 58 0
0 59 0
0 60 0
0 61 0
0 62 0
0 63 0
0 64 0
0 65 0
0 66 0
0 67 0
0 68 0
0 69 0
0 70 0
0 71 0
0 72 0
0 73 0
0 74 0
0 75 0
0 76 0
0 77 0
0 78 0
0 79 0
0 80 0
0 81 0
0 82 0
0 83 0
0 84 0
0 85 0
0 86 0
0 87 0
0 88 0
0 89 0
0 90 0
0 91 0
0 92 0
0 93 0
0 94 0
0 95 0
0 96 0
0 97 0
0 98 0
0 99 0
0 100 0
0 101 0
0 102 0
0 103 0
0 104 0
0 105 0
0 106 0
0 107 0
0 108 0
0 109 0
0 110 0
0 111 0
0 112 0
0 113 0
0 114 0
0 115 0
0 116 0
0 117 0
0 118 0
0 119 0
0 120 0
0 121 0
0 122 0
0 123 0
0 124 0
0 125 0
0 126 0
0 127 0
0 128 0
0 129 0
0 130 0
0 131 0
0 132 0
0 133 0
0 134 0
0 135 0
0 136 0
0 137 0
0 138 0
0 139 0
0 140 0
0 141 0
0 142 0
0 143 0
0 144 0
0 145 0
0 146 0
0 147 0
0 148 0
0 149 0
0 150 0
0 151 0
0 152 0
0 153 0
0 154 0
0 155 0
0 156 0
0 157 0
0 158 0
0 159 1
0 160 0
0 161 0
0 162 0
0 163 0
0 164 0
0 165 0
0 166 0
0 167 0
0 168 0
0 169 0
0 170 0
0 171 0
0 172 0
0 173 0
0 174 1
0 175 1
0 176 2
0 177 2
0 178 1
0 179 3
0 180 5
0 181 4
0 182 3
0 183 5
0 184 12
0 185 6
0 186 4
0 187 5
0 188 6
0 189 5
0 190 5
0 191 6
0 192 13
0 193 8
0 194 12
0 195 14
0 196 18
0 197 30
0 198 26
0 199 23
0 200 31
0 201 35
0 202 35
0 203 40
0 204 59
0 205 53
0 206 43
0 207 48
0 208 57
0 209 71
0 210 56
0 211 79
0 212 81
0 213 72
0 214 79
0 215 76
0 216 75
0 217 90
0 218 73
0 219 68
0 220 76
0 221 71
0 222 64
0 223 67
0 224 60
0 225 73
0 226 76
0 227 75
0 228 105
0 229 106
0 230 96
0 231 99
0 232 85
0 233 87
0 234 97
0 235 78
0 236 76
0 237 72
0 238 65
0 239 74
0 240 89
0 241 66
0 242 56
0 243 66
0 244 68
0 245 69
0 246 48
0 247 63
0 248 58
0 249 38
0 250 45
0 251 39
0 252 35
0 253 38
0 254 39
0 255 36
0 256 44
0 257 47
0 258 41
0 259 37
0 260 30
0 261 34
0 262 33
0 263 45
0 264 39
0 265 40
0 266 34
0 267 40
0 268 35
0 269 30
0 270 53
0 271 45
0 272 45
0 273 43
0 274 45
0 275 38
0 276 47
0 277 62
0 278 59
0 279 55
0 280 52
0 281 55
0 282 65
0 283 53
0 284 70
0 285 73
0 286 76
0 287 72
0 288 66
0 289 51
0 290 58
0 291 53
0 292 39
0 293 33
0 294 46
0 295 46
0 296 49
0 297 46
0 298 52
0 299 50
0 300 38
0 301 54
0 302 57
0 303 61
0 304 62
0 305 56
0 306 53
0 307 73
0 308 75
0 309 85
0 310 83
0 311 69
0 312 83
0 313 92
0 314 90
0 315 70
0 316 84
0 317 75
0 318 88
0 319 76
0 320 90
0 321 90
0 322 92
0 323 94
0 324 87
0 325 97
0 326 87
0 327 89
0 328 77
0 329 74
0 330 83
0 331 63
0 332 75
0 333 78
0 334 99
0 335 76
0 336 74
0 337 68
0 338 73
0 339 80
0 340 82
0 341 89
0 342 68
0 343 94
0 344 77
0 345 89
0 346 87
0 347 65
0 348 80
0 349 72
0 350 72
0 351 65
0 352 87
0 353 82
0 354 71
0 355 92
0 356 83
0 357 71
0 358 76
0 359 63
0 360 59
0 361 53
0 362 61
0 363 66
0 364 59
0 365 74
0 366 59
0 367 77
0 368 64
0 369 58
0 370 54
0 371 44
0 372 60
0 373 50
0 374 62
0 375 59
0 376 55
0 377 65
0 378 55
0 379 58
0 380 64
0 381 48
0 382 57
0 383 53
0 384 50
0 385 60
0 386 53
0 387 57
0 388 65
0 389 63
0 390 65
0 391 58
0 392 61
0 393 83
0 394 88
0 395 96
0 396 83
0 397 101
0 398 102
0 399 88
0 400 95
0 401 102
0 402 103
0 403 78
0 404 79
0 405 81
0 406 80
0 407 74
0 408 75
0 409 81
0 410 61
0 411 74
0 412 83
0 413 86
0 414 69
0 415 84
0 416 82
0 417 82
0 418 84
0 419 80
0 420 68
0 421 80
0 422 76
0 423 77
0 424 69
0 425 81
0 426 74
0 427 65
0 428 65
0 429 78
0 430 72
0 431 53
0 432 79
0 433 62
0 434 74
0 435 70
0 436 76
0 437 87
0 438 101
0 439 92
0 440 86
0 441 101
0 442 86
0 443 96
0 444 89
0 445 83
0 446 92
0 447 77
0 448 87
0 449 80
0 450 85
0 451 84
0 452 95
0 453 72
0 454 83
0 455 85
0 456 71
0 457 66
0 458 75
0 459 88
0 460 72
0 461 76
0 462 85
0 463 91
0 464 94
0 465 83
0 466 83
0 467 67
0 468 61
0 469 75
0 470 61
0 471 76
0 472 70
0 473 81
0 474 82
0 475 75
0 476 99
0 477 92
0 478 88
0 479 84
0 480 83
0 481 80
0 482 79
0 483 89
0 484 94
0 485 67
0 486 75
0 487 101
0 488 87
0 489 112
0 490 101
0 491 93
0 492 120
0 493 107
0 494 125
0 495 109
0 496 110
0 497 110
0 498 103
0 499 93
0 500 121
0 501 115
0 502 97
0 503 106
0 504 93
0 505 107
0 506 93
0 507 95
0 508 103
0 509 129
0 510 113
0 511 128
0 512 111
0 513 105
0 514 109
0 515 107
0 516 108
0 517 113
0 518 103
0 519 109
0 520 100
0 521 121
0 522 134
0 523 116
0 524 130
0 525 127
0 526 126
0 527 116
0 528 116
0 529 104
0 530 92
0 531 102
0 532 121
0 533 114
0 534 107
0 535 117
0 536 122
0 537 103
0 538 105
0 539 106
0 540 100
0 541 109
0 542 108
0 543 101
0 544 96
0 545 96
0 546 101
0 547 117
0 548 88
0 549 120
0 550 122
0 551 100
0 552 95
0 553 107
0 554 105
0 555 129
0 556 110
0 557 118
0 558 121
0 559 122
0 560 135
0 561 125
0 562 133
0 563 147
0 564 129
0 565 115
0 566 126
0 567 115
0 568 135
0 569 139
0 570 122
0 571 141
0 572 125
0 573 126
0 574 142
0 575 133
0 576 145
0 577 125
0 578 125
0 579 128
0 580 126
0 581 141
0 582 114
0 583 148
0 584 156
0 585 149
0 586 149
0 587 167
0 588 151
0 589 171
0 590 145
0 591 151
0 592 160
0 593 124
0 594 145
0 595 148
0 596 147
0 597 133
0 598 136
0 599 152
0 600 143
0 601 118
0 602 145
0 603 143
0 604 154
0 605 146
0 606 143
0 607 124
0 608 140
0 609 115
0 610 144
0 611 142
0 612 158
0 613 137
0 614 141
0 615 141
0 616 145
0 617 146
0 618 142
0 619 146
0 620 120
0 621 126
0 622 126
