1 0 1 0.004626661
1 1 1 0.004626661
1 2 1 0.0046316604
1 3 1 0.0046762326
1 4 1 0.0046987636
1 5 1 0.004803937
1 6 1 0.0048992974
1 7 1 0.0050481823
1 8 1 0.0050963648
1 9 1 0.0051138634
1 10 1 0.0051138634
1 11 1 0.005160692
1 12 1 0.0052660187
1 13 1 0.0052879914
1 14 1 0.005342271
1 15 1 0.005450575
1 16 1 0.005450575
1 17 1 0.0055671167
1 18 1 0.0056147603
1 19 1 0.005716015
1 20 1 0.005716015
1 21 1 0.0059246253
1 22 1 0.0059246253
1 23 1 0.005985374
1 24 1 0.006071431
1 25 1 0.0062355995
1 26 1 0.006251087
1 27 1 0.006251087
1 28 1 0.0063920696
1 29 1 0.006395754
1 30 1 0.0065057334
1 31 1 0.0065181563
1 32 1 0.006588842
1 33 1 0.006639985
1 34 1 0.0068207043
1 35 1 0.006830541
1 36 1 0.0068490882
1 37 1 0.006864493
1 38 1 0.0069266157
1 39 1 0.0069588306
1 40 1 0.0070313658
1 41 1 0.007098493
1 42 1 0.0072135106
1 43 1 0.0072135106
1 44 1 0.007296874
1 45 1 0.0073539675
1 46 1 0.0074736737
1 47 1 0.00748103
1 48 1 0.007563841
1 49 1 0.007611793
1 50 1 0.0077084107
1 51 1 0.0078010196
1 52 1 0.007868965
1 53 1 0.007908788
1 54 1 0.007908788
1 55 1 0.007978763
1 56 1 0.008019045
1 57 1 0.008101601
1 58 1 0.008144846
1 59 1 0.008248142
1 60 1 0.008248142
1 61 1 0.008279013
1 62 1 0.008354492
1 63 1 0.008449046
1 64 1 0.008640813
1 65 1 0.008662617
1 66 1 0.008662617
1 67 1 0.008752966
1 68 1 0.008762357
1 69 1 0.008762357
1 70 1 0.00887548
1 71 1 0.009068523
1 72 1 0.009076208
1 73 1 0.009112551
1 74 1 0.009152602
1 75 1 0.009225166
1 76 1 0.0092367325
1 77 1 0.009390289
1 78 1 0.009417965
1 79 1 0.009444395
1 80 1 0.009510966
1 81 1 0.009618701
1 82 1 0.009618701
1 83 1 0.00965255
1 84 1 0.009695911
1 85 1 0.009795564
1 86 1 0.009879441
1 87 1 0.009879441
1 88 1 0.0101663945
1 89 1 0.0101663945
1 90 1 0.010241218
1 91 1 0.010277639
1 92 1 0.010373274
1 93 1 0.010458641
1 94 1 0.010599589
1 95 1 0.010599589
1 96 1 0.010668075
1 97 1 0.010704022
1 98 1 0.010776973
1 99 1 0.010908958
1 100 1 0.010963864
1 101 1 0.01102401
1 102 1 0.011217692
1 103 1 0.011264261
1 104 1 0.011287497
1 105 1 0.011295742
1 106 1 0.011297781
1 107 1 0.011428079
1 108 1 0.011540811
1 109 1 0.0115998015
1 110 1 0.0115998015
1 111 1 0.011702662
1 112 1 0.011739884
1 113 1 0.011795564
1 114 1 0.012001495
1 115 1 0.012089215
1 116 1 0.012090054
1 117 1 0.0122787915
1 118 1 0.012358639
1 119 1 0.012368184
1 120 1 0.012375038
1 121 1 0.012375038
1 122 1 0.012473502
1 123 1 0.012591868
1 124 1 0.012752224
1 125 1 0.012849197
1 126 1 0.013011684
1 127 1 0.013011684
