13 0 0 0.00445502
13 0 1 0.0047981297
13 1 1 0.004839779
13 2 1 0.0049937977
13 3 1 0.0051963525
13 4 1 0.0053339223
13 5 1 0.0054911887
13 6 1 0.0055692173
13 7 1 0.0056978078
13 8 1 0.0057400162
13 9 1 0.0058060666
13 10 1 0.005893502
13 11 1 0.00596843
13 12 1 0.0060684267
13 13 1 0.0061728116
13 14 1 0.0062782294
13 15 1 0.0063734134
13 16 1 0.0064651947
13 17 1 0.006532982
13 18 1 0.006608693
13 19 1 0.0067296186
13 20 1 0.0068297237
13 21 1 0.0069113523
13 22 1 0.007010185
13 23 0 0.0070572793
13 23 1 0.007106729
13 24 0 0.0071484717
13 24 1 0.007199251
13 25 0 0.007293499
13 25 1 0.0073150448
13 26 0 0.0073865633
13 26 1 0.007397836
13 27 0 0.0074602147
13 27 1 0.007482981
13 28 0 0.0075648827
13 28 1 0.007582742
13 29 1 0.007715325
13 30 1 0.0077790464
13 31 1 0.007901924
13 32 1 0.008004463
13 33 1 0.0080782315
13 34 1 0.008208013
13 35 0 0.008267528
13 35 1 0.008316074
13 36 1 0.008459166
13 37 1 0.008585273
13 38 1 0.008698526
13 39 1 0.008826299
13 40 0 0.008908812
13 40 1 0.008922038
13 41 0 0.009004278
13 41 1 0.009018414
13 42 0 0.009117208
13 42 1 0.009212857
13 43 0 0.009255985
13 43 1 0.009275557
13 44 0 0.0093755415
13 44 1 0.009421939
13 45 0 0.00948323
13 45 1 0.009505166
13 45 9 0.009480161
13 46 0 0.009614184
13 46 1 0.009602508
13 47 0 0.009777896
13 47 1 0.009757214
13 48 0 0.00991143
13 48 1 0.009926819
13 49 0 0.0100498255
13 49 1 0.010074185
13 50 0 0.010199456
13 50 1 0.0102122985
13 51 0 0.010271666
13 51 1 0.010292316
13 51 9 0.010269148
13 52 1 0.010452296
13 53 1 0.010590181
13 54 1 0.010711099
13 55 1 0.010843966
13 56 1 0.010971971
13 56 9 0.010958733
13 57 1 0.011137466
13 57 9 0.011174234
13 58 1 0.0113102
13 58 9 0.0112912115
13 59 1 0.011448805
13 59 9 0.011373858
13 60 1 0.011552098
13 61 1 0.011653559
13 62 1 0.011892633
