1 0 0.004648019622379093 0.0037150777056027804 0.004118999918259597 0.004114958373658469
1 1 0.004855359503608505 0.004143892657968607 0.004506455259089314 0.004505050350044323
1 2 0.005093139563335156 0.004549430155869614 0.004806329042108268 0.0048136023801219376
1 3 0.00537262459023273 0.00474074816587639 0.005007458031251582 0.005000061378331975
1 4 0.005522353584850046 0.0051427689002483306 0.005305859213485461 0.005304742049831461
1 5 0.005633999814380216 0.005301665342218062 0.0054374871540317105 0.005430959136615416
1 6 0.005789083993784883 0.0053866500894605325 0.005593651406011144 0.005595925132792578
1 7 0.0058349330333775365 0.005579977950046321 0.0057235038951452795 0.00572579018692667
1 8 0.005931622303319584 0.0056807053767131835 0.005802020032615028 0.0058028395230592025
1 9 0.0060095894308474585 0.005777759950095434 0.0058768566663056545 0.005876056508531825
1 10 0.006120308096644163 0.005803957774513925 0.00595142579065499 0.005951651597135992
1 11 0.0061738201904579125 0.005897601923958786 0.006043811993937362 0.006043425519211712
1 12 0.006207556373830664 0.006039377925331398 0.006142241272668398 0.006144814972962333
1 13 0.006269840105123977 0.006114126193583051 0.006191874943188462 0.006193312380950895
1 14 0.006330388292104035 0.006137447614530621 0.006248109500719548 0.00624955173459566
1 15 0.006446636612789502 0.00620075417699645 0.00630647219608787 0.006309594908803793
1 16 0.006526606281825214 0.006237868317912332 0.006388215944654625 0.006386905218151526
1 17 0.006619660205077122 0.0063481729669034245 0.006490520406117934 0.0064893885604773195
1 18 0.006746049661767034 0.006429836464929193 0.006587698516188172 0.006588480078146421
1 19 0.006843403646229896 0.006562090112726574 0.006699882276777231 0.006701133957870474
1 20 0.006922826939254692 0.006613275569477965 0.006804264271370251 0.006804572794517794
1 21 0.0070336254677829165 0.006757330032656038 0.0068860491220442055 0.0068869719786923776
1 22 0.00711756983694113 0.00679228396916355 0.0069752194773588265 0.0069733036372009866
1 23 0.007202163170690954 0.006936349817910054 0.007086687535912747 0.007088395382714565
1 24 0.00732417456039666 0.006979163549961627 0.007175016613144497 0.0071764151981520965
1 25 0.007466889967253614 0.00711390238268852 0.007295295909092868 0.0072993759351849
1 26 0.007574785904364775 0.007205686049968105 0.0073871209187553665 0.007385754742252651
1 27 0.007688736659428368 0.007363283639596861 0.007523814618090848 0.00752510999655429
1 28 0.007747731612807693 0.007445738844802368 0.0076179056756722815 0.007618675620082792
1 29 0.007838147313903273 0.007525357682304194 0.007702476916593168 0.007705072990959612
1 30 0.007954554197383152 0.0075756453555950775 0.0078034687664496815 0.007807187248774495
1 31 0.008087382176953813 0.007685641124288918 0.007919133249763377 0.007922944614633675
1 32 0.008269981405696986 0.007846594325503383 0.008033651950145042 0.008034037679180137
1 33 0.008378199835331942 0.0079461219049249 0.008166051666147544 0.008166232642313807
1 34 0.00843776147679628 0.008108642918534706 0.008289195738162034 0.008286339434281503
1 35 0.008522373632216307 0.008234525370884314 0.008387250293397288 0.008387487673727555
1 36 0.008596916070794621 0.008252352781990588 0.00847039183291928 0.008473491720195125
1 37 0.008733758473372096 0.008294049744348341 0.008564636307150897 0.008569446320590424
1 38 0.008847168574460334 0.00850695202664718 0.00869867156699691 0.008704644156354776
1 39 0.008957138023209913 0.008625486440517994 0.008815133055587707 0.008822562632670216
1 40 0.009048506330225612 0.008639249419585507 0.008890130136571748 0.008895937540527522
1 41 0.009162306915003275 0.008784976816112419 0.008999668244106106 0.009006111917900666
1 42 0.009329556871549549 0.008875424927323369 0.009115826745490146 0.009123676158662122
1 43 0.009521094541219365 0.008996197959044846 0.009254663258335469 0.009257905467230156
1 44 0.009663589033969397 0.009184946763751882 0.009432511844012378 0.009437021648798106
1 45 0.009834980518015108 0.009308412315745277 0.009561445564222318 0.009565575110405958
1 46 0.009968689198583206 0.009476925347926733 0.009719994301414837 0.009724570404963133
1 47 0.010115701910122234 0.009553663002960911 0.009888243839436109 0.009890233983022183
1 48 0.010275709470331927 0.0097780884557541 0.010052883658956875 0.010058399394651557
1 49 0.01034605110980979 0.009946837554551996 0.010205221359373002 0.010219195496086138
1 50 0.010482124890300076 0.010016973260062534 0.010288937335270962 0.010294515997529568
1 51 0.01057434318525275 0.010067312488272773 0.0104049547942593 0.010407384323583787
1 52 0.010744068518356768 0.010180278652019457 0.010517475529590358 0.01053023012785963
1 53 0.010983419871735818 0.010269285171252697 0.010650878026578856 0.010657907556804458
1 54 0.011057039812813793 0.010495645761584703 0.0108209415940988 0.010829672867056803
1 55 0.011146700136842781 0.010657227972780806 0.010987116289714431 0.010998973078357106
1 56 0.011262817564747682 0.010777703321946034 0.011092259949569938 0.01110593333850858
1 57 0.011435595000419477 0.01085041554876343 0.011194357936764232 0.011209258801070446
1 58 0.011546467134186182 0.010809901228172247 0.011306345086981622 0.011319516169599364
1 59 0.01164499080098546 0.011137850033296528 0.011439761951249032 0.011449704246367848
1 60 0.011802925584732903 0.01122715703697793 0.011567661354969725 0.011577923866563858
1 61 0.011954854175631694 0.011410312944875458 0.0117177204342068 0.011730658355687902
1 62 0.012105338316369754 0.011417646131205092 0.011844934090003999 0.01185590974589269
1 63 0.01231084453592894 0.01159185817887884 0.011993328571603457 0.012006051958372201
1 64 0.012414528758302734 0.011751573107843782 0.01216401228421563 0.012172040875098177
1 65 0.012551737565060218 0.011883697355922217 0.012327787403285077 0.012342627100887897
1 66 0.012672269653794019 0.012101461862454832 0.012441005519599039 0.012456181150866866
1 67 0.012795998187315055 0.012111254108722843 0.01256701031160314 0.012583725225939233
1 68 0.01295379921727618 0.01202421210884629 0.012704638614539764 0.012725799779065293
1 69 0.013097354397434877 0.012441619964874355 0.012841440624497652 0.012853630008854505
1 70 0.01327952221462654 0.012534818736011076 0.012996936815495483 0.013012471452808459
1 71 0.013373446973201981 0.01265394957866947 0.013155592061368512 0.013180347164556275
1 72 0.013460029519991458 0.012911025731945719 0.013300837483412329 0.013331186975421641
1 73 0.013613635599718987 0.0129643938600846 0.01338557407628269 0.013413040527648624
1 74 0.01379665073975453 0.01291724757313055 0.013500899019821763 0.013524263268726161
1 75 0.014005444542790188 0.013165849811366492 0.013681929841128437 0.013704329802083717
1 76 0.01410642940204061 0.013402256159015411 0.013863533215759526 0.013884528095167683
1 77 0.014199207899950226 0.013569866133023741 0.014004660781852408 0.014026402067593556
1 78 0.014382271925155059 0.013637518979828473 0.014107035776215932 0.014128870245460206
1 79 0.014549704820656961 0.013585965288018564 0.014260326735804518 0.014283280517885515
1 80 0.014756576711174245 0.013790754010853681 0.014409586220075772 0.014434308790836535
1 81 0.014871732511040998 0.014027787085967818 0.014586860555085186 0.014601977080523021
1 82 0.015061654046004349 0.01425235952542912 0.014767527733469347 0.014795005919438399
1 83 0.015218802771196324 0.014407486592080559 0.014900564086425795 0.01492761193818452
1 84 0.01540744640476749 0.01450135047449247 0.015082062034790336 0.015101150674843921
1 85 0.015620343744735449 0.014631488239016362 0.015274461764998968 0.015301752478191601
1 86 0.015759410786759506 0.014904082061007287 0.01545352336241794 0.0154831348600496
1 87 0.015906036428322688 0.015046244071711463 0.015622809926148692 0.015666347626176788
1 88 0.01615850513909195 0.015034930250323899 0.015791057416956904 0.015823395701150194
1 89 0.016358154214289655 0.015336909095992857 0.015978012450183474 0.016007942599981093
1 90 0.01647462905850086 0.015490628710520643 0.016193546285973283 0.01623323704687107
1 91 0.01668914994254005 0.01565346657932698 0.01634489348246495 0.01638474457375825
1 92 0.01683227707488234 0.015852456678661066 0.016534664606312262 0.016558737504225193
1 93 0.017083843448807225 0.015986455854026815 0.01670139661148593 0.016750974962812228
1 94 0.01724245395105592 0.016235216372313028 0.01690534897477424 0.016947199201838188
1 95 0.017393628643787226 0.016210377449188098 0.01707721927338515 0.0171239896633765
1 96 0.017562455656192296 0.016147541850840146 0.017240663085081934 0.01728159762235691
1 97 0.017742948897601057 0.016613727111453928 0.0174117941417688 0.017452702037552476
1 98 0.017890534488882302 0.016927984173381747 0.017597213138096594 0.01765101972682286
1 99 0.018080559033724394 0.017021853112895682 0.017762387025207438 0.017813321022807374
1 100 0.018242677230373133 0.01705550048822676 0.017926629208605414 0.017978123971356123
1 101 0.0184713597240164 0.017159865790327664 0.018086790175606483 0.01813764408779449
1 102 0.01865272202918618 0.017205110021627407 0.01828867847476704 0.018344819337337795
1 103 0.018847974269964173 0.017681694803621143 0.01847334055302402 0.01852680951322907
1 104 0.019035967756042244 0.017741261926578655 0.018661942578155278 0.018716340117960643
1 105 0.019199834971602797 0.017942266157004998 0.018868334170842254 0.0189200093557737
1 106 0.019420425656504703 0.018010451993642387 0.019029611311078783 0.01908728913114915
1 107 0.019701815166811958 0.018156948104308308 0.019253008996683144 0.019309374844815697
1 108 0.01985882568465477 0.018268320949223718 0.01947327911745558 0.019530252874120854
1 109 0.020094331920905102 0.018741910275567316 0.01969478435353658 0.01978656152792988
1 110 0.02022169862470145 0.018677875497145856 0.019843132548440067 0.0199069717685564
1 111 0.020438585895420733 0.018932179343719303 0.020043483295500843 0.02011057473689463
1 112 0.020629025890907725 0.01915784575027179 0.020210416544768663 0.020295926323560146
1 113 0.020724597940693916 0.019160167732271166 0.02037601187458 0.02045119319745322
1 114 0.02093562481836888 0.019288705383134975 0.020534921402417774 0.020609980063162982
1 115 0.021124159099200627 0.0196461415716471 0.020736018932759236 0.020803315720828212
1 116 0.021390952833607084 0.01972507531119714 0.020910329723132972 0.020968672897025288
1 117 0.021692142548697203 0.020063517345139326 0.0211639719380124 0.021238977186759385
1 118 0.021877016630614785 0.020326596696965037 0.02143976169776863 0.021522389409030316
1 119 0.022111884137443322 0.020495581584173826 0.021643389880820204 0.021718839441037956
1 120 0.022272982210693418 0.020676411223025343 0.02187976609517913 0.02196919269068083
1 121 0.022552448276014585 0.02050758930619014 0.022056420079840103 0.022137166377356163
1 122 0.02286115073442607 0.0210308812203634 0.022327072781300864 0.022428026911846997
1 123 0.022988227394003323 0.02096720908799008 0.022525483549834996 0.022599026838631492
