2 0 0
2 1 0
2 2 0
2 3 0
2 4 0
2 5 0
2 6 0
2 7 0
2 8 0
2 9 0
2 10 0
2 11 0
2 12 0
2 13 0
2 14 0
2 15 0
2 16 0
2 17 0
2 18 0
2 19 0
2 20 0
2 21 0
2 22 0
2 23 0
2 24 0
2 25 0
2 26 0
2 27 0
2 28 0
2 29 0
2 30 0
2 31 0
2 32 0
2 33 0
2 34 0
2 35 0
2 36 0
2 37 0
2 38 0
2 39 0
2 40 0
2 41 0
2 42 0
2 43 0
2 44 0
2 45 0
2 46 0
2 47 0
2 48 0
2 49 0
2 50 0
2 51 0
2 52 0
2 53 0
2 54 0
2 55 0
2 56 0
2 57 0
2 58 0
2 59 0
2 60 0
2 61 0
2 62 0
2 63 0
2 64 0
2 65 0
2 66 0
2 67 0
2 68 0
2 69 0
2 70 0
2 71 0
2 72 0
2 73 0
2 74 0
2 75 0
2 76 0
2 77 0
2 78 0
2 79 0
2 80 0
2 81 0
2 82 0
2 83 0
2 84 0
2 85 0
2 86 0
2 87 0
2 88 0
2 89 0
2 90 0
2 91 0
2 92 0
2 93 0
2 94 0
2 95 0
2 96 0
2 97 0
2 98 0
2 99 0
2 100 0
2 101 0
2 102 0
2 103 0
2 104 0
2 105 0
2 106 0
2 107 0
2 108 0
2 109 0
2 110 0
2 111 0
2 112 0
2 113 0
2 114 0
2 115 0
2 116 0
2 117 0
2 118 0
2 119 0
2 120 0
2 121 0
2 122 0
2 123 0
2 124 0
2 125 0
2 126 0
2 127 0
2 128 0
2 129 0
2 130 0
2 131 0
2 132 0
2 133 0
2 134 0
2 135 0
2 136 0
2 137 0
2 138 0
2 139 0
2 140 0
2 141 0
2 142 0
2 143 0
2 144 0
2 145 0
2 146 0
2 147 0
2 148 0
2 149 0
2 150 0
2 151 0
2 152 0
2 153 0
2 154 0
2 155 0
2 156 0
2 157 0
2 158 0
2 159 0
2 160 0
2 161 0
2 162 0
2 163 0
2 164 0
2 165 0
2 166 0
2 167 0
2 168 0
2 169 0
2 170 0
2 171 0
2 172 0
2 173 0
2 174 0
2 175 0
2 176 0
2 177 0
2 178 0
2 179 0
2 180 0
2 181 0
2 182 0
2 183 0
2 184 0
2 185 0
2 186 0
2 187 0
2 188 0
2 189 0
2 190 0
2 191 0
2 192 0
2 193 0
2 194 0
2 195 0
2 196 0
2 197 0
2 198 0
2 199 0
2 200 0
2 201 0
2 202 0
2 203 0
2 204 0
2 205 0
2 206 0
2 207 0
2 208 0
2 209 0
2 210 0
2 211 0
2 212 0
2 213 0
2 214 0
2 215 0
2 216 0
2 217 0
2 218 0
2 219 0
2 220 0
2 221 0
2 222 0
2 223 0
2 224 0
2 225 0
2 226 0
2 227 0
2 228 0
2 229 0
2 230 0
2 231 0
2 232 0
2 233 0
2 234 0
2 235 0
2 236 0
2 237 0
2 238 0
2 239 0
2 240 0
2 241 0
2 242 0
2 243 0
2 244 0
2 245 0
2 246 0
2 247 0
2 248 0
2 249 0
2 250 0
2 251 0
2 252 0
2 253 0
2 254 0
2 255 0
2 256 0
2 257 0
2 258 0
2 259 0
2 260 0
2 261 0
2 262 0
2 263 0
2 264 0
2 265 0
2 266 0
2 267 0
2 268 0
2 269 0
2 270 0
2 271 0
2 272 0
2 273 0
2 274 0
2 275 0
2 276 0
2 277 0
2 278 0
2 279 0
2 280 0
2 281 0
2 282 0
2 283 0
2 284 0
2 285 0
2 286 0
2 287 0
2 288 0
2 289 0
2 290 0
2 291 0
2 292 0
2 293 0
2 294 0
2 295 0
2 296 0
2 297 0
2 298 0
2 299 0
2 300 1
2 301 0
2 302 0
2 303 0
2 304 0
2 305 0
2 306 0
2 307 0
2 308 1
2 309 0
2 310 1
2 311 0
2 312 0
2 313 0
2 314 0
2 315 2
2 316 1
2 317 0
2 318 3
2 319 1
2 320 4
2 321 5
2 322 5
2 323 5
2 324 4
2 325 5
2 326 6
2 327 5
2 328 6
2 329 17
2 330 22
2 331 23
2 332 28
2 333 39
2 334 43
2 335 73
2 336 68
2 337 73
2 338 83
2 339 128
2 340 130
2 341 78
2 342 116
2 343 160
2 344 159
2 345 179
2 346 143
2 347 129
2 348 51
2 349 49
2 350 53
2 351 84
2 352 91
2 353 88
2 354 66
2 355 110
2 356 234
2 357 234
2 358 189
2 359 175
2 360 159
2 361 155
2 362 172
2 363 127
2 364 156
2 365 158
2 366 173
2 367 164
2 368 115
2 369 98
2 370 104
2 371 136
2 372 132
2 373 155
2 374 109
2 375 136
2 376 165
2 377 135
2 378 157
2 379 181
2 380 211
2 381 227
2 382 145
2 383 123
2 384 150
2 385 104
2 386 104
2 387 144
2 388 128
2 389 170
2 390 160
2 391 151
2 392 187
2 393 202
2 394 242
2 395 166
2 396 151
2 397 115
2 398 149
2 399 123
2 400 72
2 401 58
2 402 73
2 403 102
2 404 71
2 405 94
2 406 101
2 407 119
2 408 175
2 409 142
2 410 167
2 411 80
2 412 136
2 413 114
2 414 145
2 415 165
2 416 153
2 417 144
2 418 94
2 419 109
2 420 101
2 421 143
2 422 140
2 423 128
2 424 124
2 425 156
2 426 130
2 427 127
2 428 112
2 429 109
2 430 87
2 431 94
2 432 109
2 433 168
2 434 183
2 435 128
2 436 117
2 437 100
2 438 119
2 439 154
2 440 143
2 441 145
2 442 167
2 443 140
2 444 182
2 445 96
2 446 100
2 447 107
2 448 160
2 449 172
2 450 119
2 451 143
2 452 111
2 453 80
2 454 76
2 455 83
2 456 219
2 457 174
2 458 177
2 459 236
2 460 194
2 461 159
2 462 171
2 463 167
2 464 177
2 465 178
2 466 153
2 467 153
2 468 162
2 469 184
2 470 182
2 471 155
2 472 151
2 473 130
2 474 137
2 475 231
2 476 210
2 477 222
2 478 169
2 479 164
2 480 177
2 481 220
2 482 219
2 483 180
2 484 198
2 485 218
2 486 187
2 487 132
2 488 178
2 489 168
2 490 168
2 491 154
2 492 154
2 493 170
2 494 197
2 495 172
2 496 142
2 497 165
2 498 195
2 499 168
2 500 172
2 501 191
2 502 194
2 503 206
2 504 172
2 505 176
2 506 203
2 507 209
2 508 117
2 509 122
2 510 228
2 511 239
2 512 173
2 513 174
2 514 171
2 515 191
2 516 156
2 517 161
2 518 182
2 519 192
2 520 199
2 521 168
2 522 189
2 523 169
2 524 194
2 525 161
2 526 179
2 527 176
2 528 201
2 529 174
2 530 147
2 531 142
2 532 159
2 533 122
2 534 142
2 535 172
2 536 221
2 537 169
2 538 193
2 539 200
2 540 129
2 541 179
2 542 186
2 543 189
2 544 241
2 545 240
2 546 241
2 547 212
2 548 190
2 549 211
2 550 186
2 551 173
2 552 197
2 553 191
2 554 194
2 555 178
2 556 195
2 557 175
2 558 178
2 559 191
2 560 219
2 561 205
2 562 200
2 563 168
2 564 178
2 565 169
2 566 173
2 567 201
2 568 197
2 569 254
2 570 213
2 571 217
2 572 157
2 573 172
2 574 213
2 575 186
2 576 194
2 577 181
2 578 206
2 579 211
2 580 197
2 581 116
2 582 108
2 583 149
2 584 179
2 585 257
2 586 170
2 587 190
2 588 191
2 589 254
2 590 253
2 591 249
2 592 228
2 593 211
2 594 235
2 595 242
2 596 225
2 597 235
2 598 171
2 599 191
2 600 212
2 601 250
2 602 196
2 603 184
2 604 181
2 605 130
2 606 162
2 607 188
2 608 251
2 609 181
2 610 208
2 611 206
2 612 213
2 613 209
2 614 257
2 615 249
2 616 227
2 617 222
2 618 176
2 619 216
2 620 176
2 621 194
2 622 194
2 623 216
2 624 207
2 625 217
2 626 228
2 627 215
2 628 205
2 629 224
2 630 215
2 631 200
2 632 278
2 633 215
2 634 203
2 635 160
2 636 174
2 637 245
2 638 252
2 639 252
2 640 263
2 641 215
2 642 199
2 643 186
2 644 181
2 645 173
2 646 209
2 647 266
2 648 223
2 649 247
2 650 221
2 651 217
2 652 186
2 653 159
2 654 175
2 655 205
2 656 245
2 657 236
2 658 253
2 659 252
2 660 231
2 661 240
2 662 274
2 663 260
2 664 278
2 665 227
2 666 209
2 667 196
2 668 214
2 669 187
2 670 197
2 671 207
2 672 184
2 673 237
2 674 227
2 675 234
2 676 268
2 677 231
2 678 207
2 679 214
2 680 235
2 681 238
2 682 203
2 683 231
2 684 210
2 685 239
2 686 193
2 687 202
2 688 245
2 689 198
2 690 205
2 691 187
2 692 236
2 693 217
2 694 285
2 695 195
2 696 236
2 697 216
2 698 227
2 699 194
2 700 211
2 701 201
2 702 218
2 703 251
2 704 206
2 705 165
2 706 201
2 707 253
2 708 242
2 709 198
2 710 222
2 711 194
2 712 209
2 713 228
2 714 191
2 715 204
2 716 224
2 717 183
2 718 195
2 719 183
2 720 195
2 721 205
2 722 177
2 723 202
2 724 191
2 725 176
2 726 198
2 727 223
2 728 244
2 729 193
2 730 199
2 731 209
2 732 222
2 733 204
2 734 187
2 735 241
2 736 236
2 737 229
2 738 252
2 739 242
2 740 239
2 741 212
2 742 164
2 743 184
2 744 207
2 745 225
2 746 215
2 747 221
2 748 190
2 749 202
2 750 178
2 751 185
2 752 209
2 753 235
2 754 240
2 755 230
2 756 200
2 757 219
2 758 192
2 759 198
2 760 225
2 761 216
2 762 258
2 763 227
2 764 201
2 765 232
2 766 222
2 767 237
2 768 206
2 769 251
2 770 205
2 771 228
2 772 233
2 773 227
2 774 235
2 775 188
2 776 206
2 777 219
2 778 220
2 779 230
2 780 219
2 781 236
2 782 249
2 783 216
2 784 212
2 785 214
2 786 166
2 787 192
2 788 202
2 789 204
2 790 215
2 791 231
2 792 217
2 793 212
2 794 217
2 795 239
2 796 225
2 797 245
2 798 175
2 799 173
2 800 168
2 801 221
2 802 221
2 803 233
2 804 211
2 805 232
2 806 203
2 807 167
2 808 185
2 809 198
2 810 189
2 811 212
2 812 275
2 813 244
2 814 231
2 815 192
2 816 230
2 817 251
2 818 203
2 819 222
2 820 254
2 821 265
2 822 237
2 823 227
2 824 256
2 825 286
2 826 309
2 827 236
2 828 253
2 829 231
2 830 231
2 831 223
2 832 233
2 833 234
2 834 268
2 835 239
2 836 208
2 837 226
2 838 234
2 839 209
