FF_1000_25_70_2_L2_rank-linear_rand,1, 0, 3, 0, 0.0062162250020539956,0:00:01.511997, 0.047321903852670544 0.330241594106796 0.8638247342202898 0.37548904193129373 0.4994432809393894 0.5374173694023586 0.4367867731372478 0.33118615164233434 0.12020708103769862 0.38194126263189676 0.08631996896410032 0.3909634647979695 0.13430242104555212 0.13073096450084676 0.24441261915348322 0.26793086049106973 0.4322330831412373 0.20692558711897147 0.05926675194598696 0.7962811604346363 0.14775609708665494 0.315690976665733 0.540230453479228 0.3333585771476648 0.24342988144795275 0.27188402766668907 0.38890520686515695 0.3588514425698742 0.16172685464568037 0.06363478319591387 0.6041668316786568 0.46705741021331604 0.1767427489417348 0.35423160026023837 0.668243207916717 0.04769003951915962 0.046480391042222347 0.22783558539576831 0.38345298377351134 0.21431990404535695 0.34777568505627887 0.7612789505580195 0.342380187104838 0.7486032991304816 0.35388831557563916 0.5029656104253559 0.040134102135930605 0.3358729971900025 0.8977330369315545 0.4577816844901633 0.29331850884181343 0.5910031031550728 0.9583877998017305 0.613037647414612 0.6716456283205999 0.47641218090659954 0.25573692790600666 0.07203016942838314 0.04599764215263924 0.9068071198863978 0.2221902582610944 0.9519037209335878 0.5740133067817033 0.1688249581036766 0.7337845504287196 0.326037965500395 0.4860341407859585 0.06312579655727757 0.07725238671198276 0.22238816988700105 0.4009414432873243 0.042427049945944484 0.581540749348407 0.07031069228346587 0.05727559102284596 0.3582935694621209 0.1796526001794566 0.5010419258165132 0.18463676939224527 0.2712180146333405 0.30518706380610183 0.431136169807137 0.35981108897534275 0.23009240451045188 0.7110990512578107 0.1758824044526508 0.15275185576560746 0.5178042130032587 0.38963022644654577 0.803565418017029 0.07341618393039762 0.331408099900819 0.18758296622183201 0.027229711206667617 0.5437403193260062 0.7135031711600107 0.2524832351717462 0.5538303832921482 0.06987831278860379 0.43892029296936597 0.08234215935955025 0.08264114319467974 0.11967513523909212 0.012573718618710372 0.9517488887965864 0.745877754671455 0.14145237947472988 0.1376235481784861 0.1610817948295613 0.5289236058083769 0.8943023358724193 0.35518090554611337 0.13338647882601928 0.2250511522540033 0.7449883885565203 0.4917258875821192 0.06729877161308773 0.122381162611228 0.06695042045786037 0.39890710843012867 0.4823972278063766 0.2956563889297045 0.2558230077121688 0.07317315410780789 0.4792134141310477 0.6884666338138183 0.2508464689644698 0.3195226436082367 0.6508069022220264 0.678117575167229 0.3488584586423239 0.578637469713455 0.2921578004361127 0.8900142938166685 0.6667512521856335 0.4693950184677069 0.4533364293300922 0.03887115159946897 0.007397901754037983 0.042916716352821904 0.16036447004128718 0.31186973470824786 0.17348093575546497 0.09761558147186677 0.37632817349620196 0.9661821668184873 0.3733257831881305 0.2575900087780515 0.359427009409669 0.1184047611007174 0.7672677007879305 0.8156331323942408 0.5555283236600571 0.16666448114630705 0.40503649374625317 0.41361516971940526 0.6971252527488873 0.7851677087855196 0.9573144009992225 0.6889000852098062 0.5347225479894562 0.640488931868804 0.8027475485336197 0.6909098054828258 0.3557704926454083 0.25045703472160774 0.2222828015090791 0.15484832787285419 0.19218204169708386 0.15885270105685334 0.19368757989062269 0.47709355426639444 0.17326762466630363 0.4376163609967969 0.4558209048671197 0.27486148489063345 0.593295608146161 0.46246949784601277 0.3696723856570281 0.3650283608785284 0.34729986891863796 0.24807499139488032 0.32656145389318525 0.4058730744003296 0.8571221366570361 0.8147221972694453 0.9300607317648097 0.5804734600285811 0.48441966465831043 0.1574811148912224 0.2270414978650679 0.353628349599164 0.3422775589958642 0.09059715061849449 0.7522934735397782 0.5753585209341537 0.26701016576536096 0.1379307840355003 0.2544747625235051 0.28234931377265793 0.7415745885037005 0.8695866960516564 0.49449848379746963 0.4550496541020319 0.31244127857022397 0.1791475848525128 0.007048304830873375 0.6126321049772321 0.3261538444028502 0.34054526132234353 0.3456066820609274 0.9779530426428646 0.533671819634554 0.5242604855676248 0.26610756357332976 0.9489191640895036 0.9750597857453933 0.5434618903202038 0.7023300377050672 0.5225462377819983 0.17375441824217508 0.664096570189722 0.014130072650829884 0.6379950217667922 0.3450625635628136 0.48373466486734495 0.8741757620875279 0.09385377668968564 0.6498370478441857 0.6511489813035811 0.21147729876949672 0.33783186308722246 0.42548155445374425 0.899414213609507 0.015979624931905967 0.9437498803015503 0.8396273105252339 0.9548533973125853 0.8222393697692048 0.4668337809015092 0.7803189473582769 0.697869339300671 0.2829803841159454 0.6938163714217707 0.8649483912816855 0.5279404770737489 0.0011050947335453642 0.3376044063424568 0.47772727367128054 0.10112451278095758 0.25522855596915905 0.7056748527290932 0.6598939036511295 0.25424821079927984 0.7504332796665423 0.9985347363645489 0.25327370918065106 0.5953021521957828 0.46691674126768534 0.5551226610662093 0.8386873732493498 0.8845943601359595 0.41169636587541747 0.5495172360708526 0.9461089390945013 0.4348746928740531 0.46951194860206924 0.41338172136762275 0.8263139024734947 0.1948970448359706 0.008011366137471776 0.0026882144962583343 0.6550571245995366 0.8359399481664237 0.6087316788067295 0.5865334446792401 0.19418618908837426 0.04345526866410243 0.20971494587710549 0.23235134493745413 0.8042049479439347 0.7614331848455249 0.10856750340299559 0.7639941851441883 0.891029424385674 0.6153272172758721 0.29453226437825186 0.06282547559969176 0.25115003762866883 0.09874143082917608 0.4478314271233006 0.19576281849778143 0.8668931924744991 0.4832948459568598 0.7836643862945615 0.40456628419875684 0.34979078905308736 0.7530737497820107 0.806061445927023 0.7497976216410264 0.5803987311969843 0.3570416648764516 0.7916051322796712 0.43487101787633153 0.4639420425275551 0.29747511238688507 0.30740918452929367 0.23201833592317755 0.25776687549565946 0.054695652973766884 0.019000948100100445 0.46706273521258435 0.80227533250339 0.08355307485603214 0.4248170443328081 0.5354149343254184 0.7798854996804438 0.6007044256593642 0.8587836739665197 0.8751673738806428 0.4811909332923151 0.43178259806226804 0.4263513591029816 0.7944383825623916 0.1359037944892153 0.6956743360169315 0.2797920829363194 0.3973341992216911 0.854301177520057 0.8160655973811625 0.7461326476988185 0.9283080570911475 0.570578106281503 0.8340780211788024 0.07570361553911464 0.3184537132509605 0.026615019607783563 0.7365467947143072 0.15128458885238538 0.8771743094292445 0.7448572346660156 0.5418640567034207 0.1553037709716616 0.09109217970261985 0.08170496489038936 0.1997498932212023 0.7304975880504079 0.5311821625564255 0.5646264218427427 0.9655160958558526 0.08300636698160657 0.6468845891180768 0.5586425419030346 0.21059259187195878 0.25261746724264333 0.14179858793442812 0.9494047463033394 0.5571497057898909 0.851766482358451 0.6473685759997416 0.0656750537577111 0.9738622578891507 0.20050621394483714 0.1219170274268675 0.052306428275395556 0.817858609358685 0.19555903783393158 0.30863390408654523 0.26284507146172476 0.06722313582130757 0.08245859398892397 0.43112654898224045 0.547215333213748 0.16765143018226714 0.3275740086002912 0.09700642529514203 0.4079109378222683 0.510729178723073 0.10851036528740954 0.20271513292956467 0.0778539956723101 0.942386521187223 0.07660775775165019 0.10066591260683033 0.47325541478784905 0.7012476340030975 0.369044269894918 0.4216708348556608 0.40259037717651047 0.6047957699293115 0.7026616106818928 0.3403234520890336 0.8056207949891447 0.47251858362790855 0.05705102229042325 0.13800334948674065 0.40865087557567614 0.14510891812819104 0.32124939699540245 0.9932937944870679 0.7717478329401103 0.7907289567256502 0.04633096392806546 0.6532104990194153 0.3104732428432291 0.8476489666607294 0.7571310547035054 0.5499753136343898 0.10570460414123828 0.0010837713968437912 0.5607546036259835 0.17966355476562368 0.5214532166645116 0.716071150627454 0.8176363114256612 0.3578174835300516 0.29029807782448036 0.9239891210939807 0.292420903469114 0.2595220244736153 0.60664084658178 0.33739819100329027 0.8185040575796063 0.027181968384092037 0.8727839708933809 0.22245004670004953 0.12992080816148932 0.5506385290814634 0.8675540689423655 0.07669355536145939 0.7648585249004269 0.7570794842760677 0.19569167661444165 0.16007467052167912 0.2814719804396325 0.5698030531982452 0.007960766420979315 0.18530070675050925 0.8619586846684915 0.08547547585663695 0.4966565963877557 0.3498403710232415 0.4404746486457751 0.35927402526601027 0.5056183251935169 0.08164993762269634 0.1558880695953473 0.24372471595466627 0.44353322410492135 0.47766539243602313 0.838604041191201 0.4924456520965401 0.407554084383144 0.27710326217012915 0.8699497515655714 0.7073414514710953 0.9988003392244243 0.4414284846950336 0.7242987590898504 0.15110344212144722 0.04458186928314345 0.06660750161950102 0.1330103921091339 0.9187329816654127 0.16699703687276468 0.576390760427844 0.6225513039053959 0.07523404295774416 0.9343682166970949 0.4782610372403924 0.6651845135004514 0.6622789037962973 0.19643178149007157 0.5162292475940313 0.39718023740150665 0.12815901669483676 0.5580473560529765 0.6417637841164852 0.028909158021715786 0.016072285613957682 0.11210352723797534 0.19293157579674225 0.7398288836673417 0.8388405379380439 0.4058798011648369 0.504661368416348 0.28740052690146667 0.2389664231629488 0.4532373474209199 0.5490337957043611 0.7554312563266042 0.3148127544903664 0.18684946113791212 0.1330009686802841 0.12560085133361976 0.2984123109781308 0.5405366958975301 0.6159554351881038 0.5280569992463383 0.6633203953232168 0.9623491712420349 0.03302653759918717 0.9302296931724863 0.2927676528806521 0.29677568993697045 0.26339256420494683 0.10054383723720783 0.7018939385056583 0.15878302704864278 0.07055331963196243 0.937531917698361 0.5705668885897055 0.33598949326033756 0.8917429547129416 0.38261631537474994 0.7053828441521374 0.8042107022773748 0.11807839353322702 0.5664918466183374 0.1592124875677029 0.07685438415434098 0.22030575050819168 0.3091233546387534 0.5404185717590485 0.4362417822220732 0.3623624596644537 0.7743900025303418 0.2648965237945583 0.043968790705251615 0.7256581876351753 0.31392977327270655 0.5310229751022507 0.8690339021803204 0.30970210516159025 0.4209570366609774 0.03692664501667775 0.039688692051867425 0.17022655095021444 0.08005774878534178 0.26168854576823053 0.9640019190565841 0.7079565197958012 0.5819023443973326 0.4943776264308999 0.7370585700826381 0.49543934063997075 0.4955780045006526 0.5304246795064973 0.8609741753109001 0.4339774415658446 0.4797782928554746 0.49077532568673354 0.22016630512572333 0.9929722916028112 0.03314561308644537 0.9921524211069906 0.5266674190655113 0.26601104229564065 0.2378144275350852 0.5296334028769212 0.39639483871047765 0.22540943230138855 0.9117946238775974 0.15883552145941804 0.2574237135819839 0.5426613902914564 0.6604973998814799 0.9221663455004556 0.6520404504110436 0.4079596705448726 0.7483487927298419 0.8294715682374096 0.12551567822424647 0.6509398747710069 0.09689610219509925 0.47249294607002634 0.8779949079089181 0.9584544260434303 0.19064152762158126 0.2995915081642835 0.33804459664381725 0.5852739377063183 0.9117756125971854 0.7927238906723038 0.8790052629338425 0.0398519051307521 0.6808677458350283 0.47859945661753367 0.3711606398691504 0.5456257714245197 0.928114596832056 0.467093978668103 0.4438059380915771 0.06403360723074292 0.17455242019242212 0.6284005106919898 0.8185769125926478 0.859252365623664 0.1090741120367017 0.9912591088597399 0.3721061721473493 0.2974231540630904 0.08312245735362078 0.757579706767771 0.9200451348459141 0.2970902162362945 0.22371526274517406 0.7797764514446629 0.5872313413448531 0.681090389070412 0.03573515680252071 0.06516776714883654 0.054158474163839676 0.27765791745407875 0.4292040900238103 0.08709706628924963 0.22480422044462522 0.016692766909645607 0.015037436016813066 0.2752146160201151 0.7678949328887383 0.4689395172231303 0.05049540654124118 0.8431958113644892 0.797917653463778 0.4240361000708638 0.9803318242861637 0.6690927968590731 0.8910758394117045 0.08361860088934281 0.4759256995094464 0.283975649760944 0.6139867049293023 0.26399427575608414 0.5281820982241926 0.060462702269721946 0.7116041657409244 0.43578650744282776 0.6341681809780008 0.3779870145605455 0.2277681995487142 0.11453848764173491 0.529132014562313 0.37186199392771724 0.10615223625776649 0.5588483360158248 0.6567831266336243 0.16718866565101198 0.6672347943315097 0.200866387118241 0.6020992817776988 0.1862927858304647 0.48485993311029474 0.9551952654954836 0.5539230585702841 0.4664523263253104 0.9662585947182747 0.5134533756928251 0.9515804950469156 0.3559707501024578 0.15071110189814907 0.24123884958698116 0.16657661592368755 0.38364918004544135 0.39150349816599783 0.1941454764465529 0.8726557458286556 0.5471323136694004 0.5023901051378367 0.15015944323400532 0.3947626690166455 0.76861083966044 0.7454578483115352 0.030213840152977123 0.0350905431328985 0.18116419824347652 0.6011602803308961 0.04396406191946123 0.22336945233227723 0.5910734976917 0.21657608023236552 0.48469553915073105 0.7118100366954062 0.749366826233177 0.18015484125512027 0.3142101420405451 0.2481746056428099 0.5908577089008795 0.9467148768939155 0.05935361754512958 0.4298124804531187 0.13009494242060926 0.20208455805540315 0.0006427232012757855 0.5224201689237 0.21744110746677292 0.3013116959769313 0.3593777917712182 0.5409336618428155 0.26019665092200783 0.2620661150183595 0.685513488885967 0.18942325259642379 0.8242609906147998 0.4801813525728107 0.6038270452162083 0.31937824537635284 0.7436900267822932 0.7247366245448109 0.16537637507067526 0.28226195986136826 0.08074510252589395 0.48443343676387307 0.3841682286525451 0.5807337408798106 0.3447141841808842 0.40598686918461735 0.6620130916922536 0.5559254205413006 0.24573939792337074 0.5937795956768178 0.5689290428981617 0.699942287861785 0.04159427093955925 0.6410501090626494 0.5329576780436763 0.9421498279965558 0.1015084496338563 0.4447969822695499 0.9310926962477906 0.5383977319777286 0.5100226297405733 0.010808893469880343 0.12366736373988518 0.3515341762991665 0.06385101339863408 0.9018861327986833 0.5383933747465043 0.5254452483240672 0.3164016563303448 0.06335139030888703 0.12244739961820605 0.8596247823751717 0.005025557002881098 0.04276735075449145 0.040898963978351466 0.7445264379798967 0.22078965236185222 0.7572279000571823 0.0833443417981804 0.04647152696322121 0.40295783686241327 0.19022198238307997 0.14321293599543627 0.2469609925272912 0.02126370755696083 0.6594122184653063 0.7770191905893041 0.7458775197598543 0.17827778093844548 0.27266675047563926 0.39396568833610246 0.17823882706122818 0.5155909251516577 0.005873012018255852 0.7953601501198008 0.14238744332380215 0.3856250745100567 0.3004063728152274 0.26423257169622394 0.11068197873652985 0.12368051410093395 0.5493759784205634 0.6807297271739122 0.30145029918856003 0.32539148545148977 0.4148112537940468 0.5931099612271098 0.3342707317817212 0.2611301519169924 0.22959149783350918 0.006084505271644836 0.18750319043108166 0.02866407432832707 
