4 0 0 0.0043857046
4 0 1 0.0044836854
4 1 0 0.004620778
4 1 1 0.0046729115
4 2 0 0.0047948263
4 2 1 0.004879166
4 3 1 0.0051526977
4 4 0 0.00519595
4 4 1 0.0052463147
4 5 1 0.0053665773
4 6 0 0.0054910025
4 6 1 0.0054936046
4 7 1 0.0056173834
4 8 0 0.0056552733
4 8 1 0.005680541
4 9 0 0.0057180957
4 9 1 0.0057480084
4 10 0 0.005787139
4 10 1 0.0057992223
4 11 0 0.0059100767
4 11 1 0.005878051
4 12 0 0.0059686736
4 12 1 0.0059730085
4 13 0 0.006043243
4 13 1 0.0060439524
4 14 0 0.006093676
4 14 1 0.006091251
4 15 0 0.0061507584
4 15 1 0.006183895
4 16 0 0.0062690475
4 16 1 0.0062649054
4 17 0 0.006352813
4 17 1 0.0063683935
4 18 0 0.006417896
4 18 1 0.006421994
4 19 0 0.0064710346
4 19 1 0.006498177
4 20 0 0.006576966
4 20 1 0.0066149477
4 21 0 0.0066872444
4 21 1 0.006678644
4 22 0 0.006791192
4 22 1 0.0067596314
4 23 0 0.0068619247
4 23 1 0.006853772
4 24 0 0.006923504
4 24 1 0.006895933
4 25 0 0.0070243436
4 25 1 0.006976609
4 26 0 0.0070814393
4 26 1 0.007080654
4 27 0 0.0071969167
4 28 0 0.0073063825
4 29 0 0.0073850555
4 29 1 0.0073498175
4 30 0 0.007474653
4 30 1 0.007430707
4 31 0 0.007586936
4 32 0 0.0076758075
4 33 0 0.007769528
4 34 0 0.007914947
4 35 0 0.008004589
4 36 0 0.008168045
4 37 0 0.008255688
4 38 0 0.008331007
4 39 0 0.008396282
4 40 0 0.008519977
4 41 0 0.008602953
4 42 0 0.008700883
4 43 0 0.008788995
4 44 0 0.008907801
4 45 0 0.009008064
4 46 0 0.0091086775
4 47 0 0.009255726
4 48 0 0.009355403
4 49 0 0.0094349
4 50 0 0.009553162
4 51 0 0.009681833
4 52 0 0.009797899
4 53 0 0.0099452855
4 54 0 0.010113179
4 55 0 0.010212888
4 56 0 0.010265633
4 57 0 0.010471462
4 58 0 0.010556895
4 59 0 0.010648329
4 60 0 0.010761572
4 61 0 0.010880998
4 62 0 0.011015935
4 63 0 0.0111525105
4 64 0 0.011266882
4 65 0 0.011435272
4 66 0 0.011570881
4 67 0 0.011685165
4 68 0 0.011820348
4 68 2 0.01176402
4 69 0 0.0119380895
4 69 2 0.011900143
4 70 0 0.01208686
4 70 2 0.012049225
4 71 0 0.012272411
4 71 2 0.012279707
4 72 0 0.012420903
4 72 1 0.012366791
4 72 2 0.012427135
4 73 0 0.012592319
4 74 0 0.012763117
4 74 2 0.012704701
4 75 0 0.013001307
4 75 1 0.012893835
4 75 2 0.012944433
4 76 0 0.013130139
4 76 2 0.013121049
4 77 0 0.013275555
4 77 2 0.013337226
4 78 0 0.013407588
4 78 2 0.0134739755
4 79 2 0.013630794
4 80 2 0.013818619
4 81 2 0.013928556
4 82 0 0.013989636
4 82 2 0.014077152
4 83 2 0.014219723
4 84 2 0.014318772
4 85 2 0.014423821
4 85 3 0.0144267185
4 86 2 0.014571009
4 86 3 0.0145720495
4 87 2 0.014785436
4 87 3 0.014693709
4 88 2 0.015110722
4 89 2 0.015206279
4 90 2 0.015362541
4 90 3 0.015273612
4 91 2 0.015524715
4 91 3 0.015570067
4 92 2 0.015811939
4 92 3 0.01572673
4 93 2 0.016037052
4 94 2 0.016326446
4 94 3 0.016079899
4 95 2 0.016381366
4 96 2 0.016539322
4 97 2 0.016752522
4 98 2 0.016909426
4 99 0 0.01701484
4 99 2 0.017066073
4 100 0 0.017176842
4 100 2 0.017171785
4 101 0 0.017315315
4 101 2 0.01736028
4 102 0 0.017622547
4 102 2 0.017481215
4 103 0 0.017670622
4 104 0 0.017911658
4 105 0 0.018135935
4 106 0 0.018246219
4 107 0 0.018498251
4 108 0 0.018696833
4 108 2 0.018615678
4 108 6 0.018617189
4 109 0 0.018901613
4 109 2 0.018884461
4 110 0 0.019022904
4 110 2 0.019003391
4 111 0 0.01913699
4 111 2 0.019161131
4 112 0 0.019290544
4 112 2 0.019335179
4 113 0 0.019434612
4 113 2 0.01946775
4 114 0 0.019662432
4 114 2 0.019684337
4 114 3 0.019612089
4 115 0 0.019885646
4 115 2 0.019837318
4 115 3 0.019817252
4 116 0 0.020079086
4 116 2 0.020111527
4 116 3 0.02009073
4 117 0 0.020216491
4 117 2 0.020319873
4 117 3 0.02029219
4 118 2 0.02060643
4 118 3 0.020595133
4 119 2 0.020897903
4 119 3 0.020860497
4 120 2 0.021007797
4 120 3 0.020927776
4 121 2 0.021129766
4 121 3 0.021076659
4 122 0 0.021301148
4 122 2 0.02132391
4 122 6 0.021274332
4 123 0 0.021514839
4 123 2 0.021510744
4 124 0 0.02169692
4 124 2 0.021780988
4 125 0 0.021823836
4 125 2 0.021921847
4 126 2 0.022052234
4 127 2 0.022248914
4 128 0 0.022483768
4 128 2 0.022549605
4 129 0 0.022661181
4 129 2 0.022739055
4 129 3 0.022655046
4 130 2 0.022938935
4 131 2 0.023174014
4 132 2 0.023341391
4 132 3 0.023297928
4 133 2 0.0235662
