13 0 0 0.004464942
13 0 1 0.0046116547
13 1 1 0.004849051
13 2 1 0.0051135924
13 3 1 0.005262594
13 4 1 0.005374019
13 5 1 0.005528538
13 6 1 0.0057100016
13 7 1 0.0057926406
13 8 1 0.0058626924
13 9 1 0.0059760385
13 10 1 0.0060915193
13 11 1 0.0061912904
13 12 1 0.0062431567
13 13 1 0.0063148676
13 14 1 0.0063788677
13 15 1 0.0064449813
13 16 1 0.0065456782
13 17 1 0.006620053
13 18 1 0.006749075
13 19 1 0.006825081
13 20 1 0.006910491
13 21 1 0.006978362
13 22 1 0.00709326
13 23 1 0.0072573144
13 24 1 0.00730601
13 25 1 0.007362823
13 26 1 0.007443578
13 27 1 0.007550194
13 28 1 0.007650739
13 29 1 0.0077912104
13 30 1 0.007899609
13 31 1 0.008026944
13 32 1 0.0081217345
13 33 1 0.00820627
13 34 1 0.0083298525
13 35 1 0.008377985
13 36 1 0.008475656
13 37 1 0.008600681
13 38 1 0.008740357
13 39 1 0.008834354
13 40 1 0.008972076
13 41 1 0.009139924
13 42 1 0.009219552
13 43 1 0.009336627
13 44 1 0.009389711
13 45 1 0.00953613
13 46 1 0.009623041
13 47 1 0.009796368
13 48 1 0.009869894
13 49 1 0.010014986
13 50 1 0.010165082
13 51 1 0.010282367
13 52 1 0.010399572
13 53 1 0.010573383
13 54 1 0.010713256
13 55 1 0.010816453
13 56 1 0.010940571
13 57 1 0.011092292
13 58 1 0.011252765
13 59 1 0.0114080515
13 60 1 0.011515531
13 61 1 0.011610569
13 62 1 0.011771623
13 63 1 0.011909238
13 64 1 0.0120699825
13 65 1 0.01220582
13 66 1 0.012366946
13 67 1 0.012514713
13 68 1 0.0127617745
13 69 1 0.012873735
13 70 1 0.013070808
13 71 1 0.013230114
13 72 1 0.013370216
13 73 1 0.013485623
13 74 1 0.01370942
13 75 1 0.013901556
13 76 1 0.014004424
13 77 1 0.014126488
13 78 1 0.014310705
13 79 1 0.014408494
13 80 1 0.014588099
13 81 1 0.014727982
13 82 1 0.0148297325
13 83 1 0.014999406
13 84 1 0.0151606705
13 85 1 0.015322367
13 86 1 0.015499483
13 87 1 0.015673071
13 88 1 0.015924372
13 89 1 0.016077839
13 90 1 0.016293664
13 91 1 0.016515087
13 92 1 0.01669358
13 93 1 0.016836997
13 94 1 0.01695948
13 95 1 0.017097997
13 96 1 0.017239176
13 97 1 0.01749946
13 98 1 0.017659476
13 98 9 0.017564805
13 99 1 0.017792985
13 99 9 0.01773725
13 100 1 0.017960215
13 100 9 0.017893154
13 101 1 0.018060926
13 101 9 0.018068615
13 102 1 0.018205
13 102 9 0.018235173
13 103 1 0.018451167
13 103 9 0.018423498
13 104 1 0.018574774
13 104 9 0.018644772
13 105 1 0.01880982
13 105 9 0.018850371
13 106 1 0.019042479
13 106 9 0.019022154
13 107 9 0.019305803
13 108 9 0.019519173
13 109 9 0.01969342
13 110 9 0.01987188
13 111 9 0.0200707
13 112 9 0.020242155
13 113 9 0.020429447
13 114 9 0.020591129
13 115 9 0.020760432
13 116 9 0.020921977
13 117 9 0.021164127
13 118 9 0.021478062
13 119 9 0.021597615
13 120 9 0.02178763
13 121 9 0.022015583
13 122 9 0.022132877
13 123 9 0.02236735
13 124 9 0.02256773
13 125 9 0.022764456
13 126 9 0.02304287
13 127 9 0.02336398
13 128 9 0.023538124
13 129 9 0.023681853
13 130 9 0.023882506
13 131 9 0.024071768
13 132 9 0.024242181
13 133 9 0.024514882
13 134 9 0.024774417
13 135 9 0.025022242
13 136 9 0.025246972
13 137 9 0.025441527
13 138 9 0.025790304
13 139 9 0.02592877
13 140 9 0.026216151
13 141 9 0.02639723
13 142 9 0.02659202
13 143 9 0.026764078
13 144 9 0.02698596
13 145 9 0.027208716
13 146 9 0.027392674
13 147 9 0.027734306
13 148 9 0.027994564
13 149 9 0.028255468
13 150 9 0.028442478
13 151 9 0.028687172
13 152 9 0.028857864
13 153 9 0.029135281
13 154 9 0.029329682
13 155 9 0.0294837
13 156 9 0.029912135
13 157 9 0.0300512
13 158 9 0.030245084
13 159 9 0.030497126
13 160 9 0.030810878
13 161 9 0.03111071
13 162 9 0.03143374
13 163 9 0.03180436
13 164 9 0.03201301
13 165 9 0.032324307
13 166 9 0.03287013
13 167 9 0.033117224
13 168 9 0.033312097
13 169 9 0.03361744
13 170 9 0.033838037
13 171 9 0.034090053
13 172 9 0.03433671
13 173 9 0.034608625
13 174 9 0.034980472
13 175 9 0.03538394
13 176 9 0.035693087
13 177 9 0.035923444
13 178 9 0.036110308
13 179 9 0.03625859
13 180 9 0.036358945
13 181 9 0.036479678
13 182 9 0.036804594
13 183 9 0.037051678
13 184 9 0.037259072
13 185 9 0.037482645
13 186 9 0.037807237
13 187 9 0.038158443
13 188 9 0.038476147
13 189 9 0.038740456
13 190 9 0.03909778
13 191 9 0.03945846
13 192 9 0.039787054
13 193 9 0.040084142
13 194 9 0.040359277
13 195 9 0.04067016
13 196 9 0.040793635
13 197 9 0.041022815
13 198 9 0.04122945
13 199 9 0.041546896
13 200 9 0.041904557
13 201 9 0.042547405
13 202 9 0.04263
13 203 9 0.042919848
13 204 9 0.04335885
13 205 9 0.0435914
13 206 9 0.043920327
13 207 9 0.044329356
13 208 9 0.044559754
13 209 9 0.044842597
13 210 9 0.04537098
13 211 9 0.045855995
13 212 9 0.046027493
13 213 9 0.046420798
13 214 9 0.046719253
13 215 9 0.047041915
13 216 9 0.04758028
13 217 9 0.047673766
13 218 9 0.048075758
13 219 9 0.04829757
13 220 9 0.04874224
13 221 9 0.049095258
13 222 9 0.049422976
13 223 9 0.049753826
13 224 9 0.05004378
13 225 9 0.050224237
13 226 9 0.050535254
13 227 9 0.050896
13 228 9 0.051128272
13 229 9 0.05144326
13 230 9 0.05196018
13 231 9 0.052034017
13 232 9 0.05233221
13 233 9 0.052578226
13 234 9 0.052759036
13 235 9 0.052936498
13 236 9 0.053234797
13 237 9 0.05368425
13 238 9 0.05399392
13 239 9 0.054374963
13 240 9 0.054872893
13 241 9 0.055133298
13 242 9 0.05536745
13 243 9 0.05579834
13 244 9 0.05622718
13 245 9 0.056401193
13 246 9 0.056750365
13 247 9 0.05706761
13 248 9 0.05731576
13 249 9 0.057537906
13 250 9 0.057847887
13 251 9 0.058134016
13 252 9 0.058402546
13 253 9 0.058665257
13 254 9 0.059149604
13 255 9 0.05956654
13 256 9 0.059878282
13 257 9 0.06031368
13 258 9 0.060779825
13 259 9 0.060864884
13 260 9 0.060989678
13 261 9 0.061221033
13 262 9 0.061604753
13 263 9 0.061948925
13 264 9 0.062330883
13 265 9 0.06255248
13 266 9 0.06285083
13 267 9 0.06314608
13 268 9 0.06356085
13 269 9 0.06385207
13 270 9 0.06424677
13 271 9 0.06460909
13 272 9 0.064981125
13 273 9 0.06559833
13 274 9 0.06585193
13 275 9 0.066127956
13 276 9 0.06641718
13 277 9 0.06691636
13 278 9 0.06730621
13 279 9 0.06788656
13 280 9 0.06805824
13 281 9 0.06835756
13 282 9 0.068677776
13 283 9 0.06898942
13 284 9 0.06930759
13 285 9 0.06964068
13 286 9 0.070009
13 287 9 0.070576705
13 288 9 0.071029946
13 289 9 0.071399964
13 290 9 0.07180938
13 291 9 0.07202985
13 292 9 0.07243484
13 293 9 0.07272586
13 294 9 0.073021114
13 295 9 0.07315779
13 296 9 0.073388554
13 297 9 0.07371113
13 298 9 0.074115135
13 299 1 0.07416509
13 299 9 0.074337505
13 300 1 0.074574046
13 300 9 0.07457023
13 301 1 0.07489949
13 301 9 0.07511876
13 302 9 0.075716525
13 303 1 0.07599988
13 303 9 0.075994626
13 304 1 0.07666111
13 304 9 0.07636416
13 305 1 0.07699809
13 305 9 0.077156805
13 306 1 0.077394694
13 306 9 0.07739607
13 307 1 0.07814386
13 308 1 0.07866658
13 309 1 0.078918956
13 310 1 0.07938687
13 311 1 0.079856895
13 312 1 0.08013115
13 313 1 0.08041523
13 314 1 0.08088799
13 315 1 0.08142363
13 316 1 0.08207019
13 317 1 0.08254821
13 318 1 0.08311306
13 319 1 0.08390263
13 320 1 0.08454587
13 321 1 0.085024856
13 322 1 0.08558834
13 323 1 0.085991
13 324 1 0.08622568
13 325 1 0.086445846
13 326 1 0.08671391
13 327 1 0.08703772
13 328 1 0.08752357
13 329 1 0.088408865
13 330 1 0.088771276
13 331 1 0.08882517
13 332 1 0.089295805
13 333 1 0.08952447
13 334 1 0.09028759
13 335 1 0.090399936
13 336 1 0.09059026
13 337 1 0.09087828
13 338 1 0.09125991
13 339 1 0.09192826
13 340 1 0.09240282
13 341 1 0.092706785
13 342 1 0.09334797
13 343 1 0.09352162
13 344 1 0.09378458
13 345 1 0.09432094
13 346 1 0.094662465
13 347 1 0.09491967
13 348 1 0.0953354
13 349 1 0.09563289
13 350 1 0.09572683
13 351 1 0.0961879
13 352 1 0.09654144
13 353 1 0.09704756
13 354 1 0.09723133
13 355 1 0.09767967
13 356 1 0.09821787
13 357 1 0.09853976
13 358 1 0.099161185
13 359 1 0.09964844
13 360 1 0.10044855
13 361 1 0.10103911
13 362 1 0.101295754
13 363 1 0.10162544
13 364 1 0.10188508
13 365 1 0.10239956
13 366 1 0.10274115
13 367 1 0.10318306
13 368 1 0.103573196
13 369 1 0.10402231
13 370 1 0.10446463
13 371 1 0.104954496
13 372 1 0.10526354
13 373 1 0.105718195
13 374 1 0.10644345
13 375 1 0.10696127
13 376 1 0.10752321
13 377 1 0.10808963
13 378 1 0.108231656
13 379 1 0.10846739
13 380 1 0.109036215
13 381 1 0.10949036
13 382 1 0.10969417
13 383 1 0.11025476
13 384 1 0.11049437
13 385 1 0.1108598
13 386 1 0.11114022
13 387 1 0.11118868
13 388 1 0.11139168
13 389 1 0.11177947
13 390 1 0.11204933
13 391 1 0.11251844
13 392 1 0.11290752
13 393 1 0.11355868
13 394 1 0.11382227
13 395 1 0.114300616
13 396 1 0.114729725
13 397 1 0.11528529
13 398 1 0.11581172
13 399 1 0.116501
13 400 1 0.116943136
13 401 1 0.117176086
13 402 1 0.11754888
13 403 1 0.11816636
13 404 1 0.11892233
13 405 1 0.119400345
13 406 1 0.119851075
13 407 1 0.12011396
13 408 1 0.120455116
13 409 1 0.12084226
13 410 1 0.121298246
13 411 1 0.12212713
13 412 1 0.1228216
13 413 1 0.12448721
13 414 1 0.12539531
13 415 1 0.12539531
13 416 1 0.12573154
13 417 1 0.12596193
13 418 1 0.12630251
13 419 1 0.12682065
13 420 1 0.12688923
13 421 1 0.12692292
13 422 1 0.12730025
13 423 1 0.12783016
13 424 1 0.12803695
13 425 1 0.12849858
13 426 1 0.12888162
13 427 1 0.12932351
13 428 1 0.12986727
13 429 1 0.13044886
13 430 1 0.13109718
13 431 1 0.13189235
13 432 1 0.13228533
13 433 1 0.13297535
13 434 1 0.13313676
13 435 1 0.13344893
13 436 1 0.13382132
13 437 1 0.13412344
13 438 1 0.13497181
13 439 1 0.1353867
13 440 1 0.13574302
13 441 1 0.13593575
13 442 1 0.13624103
13 443 1 0.13665682
13 444 1 0.13712443
